ID,Date,Time,Category,Amount,Description,Expense Type
47,2025-03-05,12:14 PM,Transport,1.0,autp,Income
48,2025-03-05,12:31 PM,Food,1212.0,salary,Income
49,2025-03-05,12:31 PM,Transport,3643.0,train,Expense
59,2025-03-06,05:47 PM,Food,100.0,onefoodworld,Expense
66,2025-03-06,11:14 PM,Food,12111.0,ass,Expense
67,2025-03-07,11:46 PM,Food,122.0,aaa,Expense
68,2025-03-07,11:52 PM,Food,122.0,aaaww,Expense
69,2025-03-07,11:52 PM,Transport,111.0,aaa,Expense
70,2025-03-07,11:52 PM,Transport,890.0,bus,Expense
73,2025-03-07,11:58 PM,Food,100.0,ass,Expense
74,2025-03-07,11:59 PM,Food,100.0,roll,Expense
75,2025-03-08,12:01 AM,Food,50.0,avc,Expense
82,2025-03-08,12:08 AM,Transport,20.0,aas,Expense
85,2025-03-08,12:23 AM,Food,100.0,aa,Expense
86,2025-03-08,12:27 AM,Food,1200.0,qwert,Expense
87,2025-03-08,12:28 AM,Transport,120.0,aqw,Expense
88,2025-03-08,12:28 AM,Food,129.0,sss,Expense
89,2025-03-08,12:33 AM,Food,12.0,aa,Expense
90,2025-03-08,12:34 AM,Food,1111.0,huhu,Expense
91,2025-03-08,12:34 AM,Transport,12.0,aaa,Expense
93,2025-03-08,04:07 PM,Food,10.0,tea,Expense
94,2025-03-08,04:07 PM,Food,30.0,coffee,Expense
95,2025-03-08,04:12 PM,Shopping,799.0,KID DRESS,Expense
96,2025-03-08,04:12 PM,Shopping,100.0,AA,Expense
97,2025-03-08,04:12 PM,Shopping,200.0,QQ,Expense
98,2025-03-08,05:02 PM,Food,21.0,qa,Expense
99,2025-04-02,02:29 AM,Shopping,1212.0,aaaa,Expense
109,2025-04-03,07:00 PM,Food,800.0,a,Expense
110,2025-04-03,07:06 PM,Shopping,300.0,a2,Expense
111,2025-04-03,07:06 PM,Food,250.0,a3,Expense
112,2025-04-03,07:18 PM,Shopping,500.0,a3,Expense
113,2025-04-04,02:41 AM,Food,300.0,A5,Expense
